city,lat,lng,country,population,Crime Index,Safety Index,pressure,temp,sea_level,humidity,CCost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index	,parks,restaurants,hospitals,aqi,dominant Pollutant
Tokyo,35.6897,139.6922,Japan,37732000.0,24.1,75.9,1012.45,302.06875,1012.45,66.575,57.4,29.3,44.1,67.0,35.4,98.6,18.0,6.0,5.0,80.0,pm25
Jakarta,-6.175,106.8275,Indonesia,33756000.0,52.7,47.3,1008.95,302.25974999999994,1008.95,54.55,32.0,12.8,22.9,36.4,16.9,35.5,4.0,0.0,0.0,55.0,pm25
Delhi,28.61,77.23,India,32226000.0,59.4,40.6,1003.25,305.07975,1003.25,47.25,24.4,7.3,16.3,23.8,19.9,93.9,12.0,2.0,1.0,65.0,pm25
Guangzhou,23.13,113.26,China,26940000.0,30.4,69.6,1003.175,302.91975,1003.175,69.65,35.1,13.3,24.8,40.2,22.4,70.0,0.0,20.0,20.0,61.0,pm25
Mumbai,19.0761,72.8775,India,24973000.0,44.8,55.2,1008.225,300.9654999999999,1008.225,69.675,25.2,19.0,22.2,25.6,21.0,54.2,20.0,20.0,20.0,55.0,pm10
Manila,14.5958,120.9772,Philippines,24922000.0,64.7,35.3,1001.45,300.896,1001.45,78.375,37.6,15.9,27.3,40.5,21.9,29.4,16.0,4.0,2.0,73.0,pm10
Shanghai,31.2286,121.4747,China,24073000.0,29.4,70.6,1006.9,301.794,1006.9,75.425,42.1,30.7,36.7,45.8,26.9,60.4,5.0,20.0,2.0,84.0,pm25
Seoul,37.56,126.99,"Korea, South",23016000.0,24.5,75.5,1010.95,299.7077500000001,1010.95,71.4,70.3,29.1,50.8,92.1,37.4,91.3,5.0,11.0,4.0,84.0,pm10
Dhaka,23.7639,90.3889,Bangladesh,18627000.0,62.7,37.3,1002.65,300.9042500000001,1002.65,81.45,27.9,3.8,16.5,30.8,15.5,27.8,2.0,10.0,7.0,65.0,pm25
Beijing,39.9067,116.3975,China,18522000.0,27.0,73.0,1015.775,295.079,1015.775,51.375,37.1,26.4,32.0,37.8,23.9,82.2,3.0,1.0,0.0,83.0,o3
Bangkok,13.7525,100.4942,Thailand,18007000.0,39.8,60.2,1004.975,301.5357499999999,1004.975,70.675,42.4,18.2,30.9,46.5,20.8,31.9,4.0,2.0,0.0,57.0,pm10
Shenzhen,22.5415,114.0596,China,17619000.0,27.0,73.0,1003.45,302.2935000000001,1003.45,72.175,36.9,19.3,28.5,41.1,24.5,82.0,0.0,2.0,1.0,78.0,pm25
Karachi,24.86,67.01,Pakistan,15738000.0,56.2,43.8,1005.125,300.98574999999994,1005.125,76.075,19.3,3.0,11.6,17.4,12.2,23.8,2.0,2.0,20.0,38.0,pm10
Bangalore,12.9789,77.5917,India,15386000.0,53.4,46.6,1010.05,296.9332500000001,1010.05,65.15,29.4,11.4,20.8,31.3,23.1,101.5,13.0,1.0,3.0,55.0,pm10
Ho Chi Minh City,10.7756,106.7019,Vietnam,15136000.0,51.9,48.1,1004.9,299.52875000000006,1004.9,85.875,32.1,13.6,23.3,35.7,16.7,29.6,14.0,20.0,6.0,73.0,pm10
Chennai,13.0825,80.275,India,12395000.0,39.6,60.4,1006.1,303.72099999999995,1006.1,61.3,22.7,5.8,14.7,26.1,12.6,82.6,1.0,17.0,17.0,49.0,pm10
Lahore,31.5497,74.3436,Pakistan,12306000.0,36.7,63.3,1002.6,304.71199999999993,1002.6,47.675,19.7,3.3,11.9,16.5,15.1,26.3,1.0,0.0,0.0,65.0,pm10
Kuala Lumpur,3.1478,101.6953,Malaysia,8911000.0,61.8,38.2,1008.525,299.6047499999999,1008.525,81.4,34.6,11.8,23.8,39.9,22.0,77.8,4.0,13.0,0.0,58.0,pm10
Hanoi,21.0,105.85,Vietnam,8246600.0,36.0,64.0,1003.75,300.92049999999995,1003.75,81.925,31.7,11.1,21.9,35.0,15.2,35.8,1.0,20.0,10.0,37.0,o3
Pune,18.5203,73.8567,India,8231000.0,41.8,58.2,1009.6,296.5485000000001,1009.6,77.55,25.1,7.3,16.7,25.4,22.7,107.2,20.0,20.0,20.0,47.0,pm25
Ahmedabad,23.0225,72.5714,India,8009000.0,32.4,67.6,1006.3,301.9215000000001,1006.3,60.375,24.2,5.8,15.5,26.6,17.4,50.5,19.0,20.0,20.0,56.0,pm10
Hong Kong,22.3,114.2,Hong Kong,7450000.0,21.8,78.2,1003.45,301.82075,1003.45,73.375,71.5,61.4,66.7,79.6,47.0,84.1,0.0,0.0,0.0,86.0,no2
Singapore,1.3,103.8,Singapore,5983000.0,23.5,76.5,1008.125,301.19124999999997,1008.125,73.9,81.9,71.9,77.1,75.0,55.3,103.0,1.0,0.0,0.0,74.0,o3
Melbourne,-37.8142,144.9631,Australia,5031195.0,43.8,56.2,1024.45,284.21875000000006,1024.45,61.925,70.2,42.0,56.9,68.8,64.1,100.5,8.0,20.0,20.0,76.0,o3
Sydney,-33.8678,151.21,Australia,4840600.0,34.3,65.7,1021.425,287.96950000000004,1021.425,47.175,75.9,55.4,66.2,76.7,63.3,86.2,10.0,20.0,20.0,62.0,o3
Taipei,25.0375,121.5625,Taiwan,2603150.0,15.7,84.3,1003.1,301.96174999999994,1003.1,76.425,52.0,20.7,37.2,65.1,30.5,72.4,12.0,2.0,0.0,73.0,pm10
Brisbane,-27.4678,153.0281,Australia,2360241.0,36.6,63.4,1021.05,291.54325,1021.05,51.8,70.9,38.6,55.6,71.2,67.1,96.3,9.0,20.0,20.0,71.0,o3
Colombo,6.9344,79.8428,Sri Lanka,2323826.0,42.2,57.8,1009.775,300.92249999999996,1009.775,81.9,35.2,7.8,22.2,48.3,19.4,15.2,5.0,17.0,2.0,73.0,pm10
Perth,-31.9559,115.8606,Australia,2141834.0,42.4,57.6,1024.85,291.05350000000004,1024.85,49.25,75.6,38.8,58.2,76.9,69.9,97.1,7.0,10.0,5.0,80.0,o3
Vadodara,22.3,73.2,India,2065771.0,31.4,68.6,1006.675,301.31075,1006.675,65.05,22.9,3.9,13.9,25.6,15.4,54.3,0.0,13.0,20.0,54.0,pm10
Auckland,-36.8406,174.74,New Zealand,1346091.0,49.6,50.4,1001.625,284.8495,1001.625,79.725,73.2,39.1,57.0,75.9,63.2,95.4,3.0,0.0,0.0,75.0,o3
Adelaide,-34.9275,138.6,Australia,1295714.0,33.3,66.7,1028.325,283.80975,1028.325,62.95,81.7,35.0,59.6,80.5,87.8,72.2,4.0,12.0,2.0,76.0,o3
Chiang Mai,18.7953,98.9986,Thailand,1198000.0,23.5,76.5,1005.125,298.73425000000003,1005.125,86.475,33.0,9.1,21.7,39.8,14.9,37.2,0.0,5.0,1.0,71.0,pm10
Islamabad,33.6931,73.0639,Pakistan,1014825.0,31.2,68.8,1004.65,301.38474999999994,1004.65,48.2,20.3,4.7,12.9,18.1,14.1,24.7,2.0,0.0,0.0,55.0,pm10
Gurgaon,28.456,77.029,India,876824.0,54.6,45.4,1003.475,304.10425,1003.475,51.6,26.6,8.6,18.1,27.8,22.6,98.3,6.0,4.0,9.0,46.0,pm25
Kathmandu,27.71,85.32,Nepal,845767.0,37.1,62.9,1007.425,294.39950000000005,1007.425,88.075,27.7,5.1,17.0,25.8,17.8,20.6,2.0,14.0,1.0,42.0,pm25
Noida,28.57,77.32,India,637272.0,55.4,44.6,1003.2,304.87875,1003.2,48.6,25.2,5.2,15.7,25.6,19.5,83.0,3.0,2.0,6.0,57.0,pm10
Christchurch,-43.531,172.6365,New Zealand,383200.0,44.8,55.2,999.175,280.44425,999.175,78.675,64.9,30.1,48.4,72.4,56.5,103.6,4.0,10.0,0.0,77.0,o3
Canberra,-35.2931,149.1269,Australia,381488.0,28.4,71.6,1022.8,280.37024999999994,1022.8,56.9,87.5,42.4,66.1,80.8,105.7,66.2,5.0,0.0,0.0,75.0,pm10
Wellington,-41.2889,174.7772,New Zealand,216200.0,33.8,66.2,999.15,282.768,999.15,78.325,73.3,40.1,57.5,76.5,63.1,68.2,12.0,6.0,3.0,76.0,o3
Wellington,11.3655,76.7844,India,26686.0,33.8,66.2,1012.225,289.967,1012.225,64.825,73.3,40.1,57.5,76.5,63.1,68.2,0.0,0.0,2.0,82.0,pm25
